"job_title_short","job_title","name","job_country","salary_year_avg","skills"
"Data Analyst","Qlik/Power BI Data Analyst | $130K-$150K + ESOP |100% USA-Remote","IT Pros","United States","140000.0","qlik"
"Data Analyst","Marketing Data Analyst","FocusKPI Inc.","United States","85000.0","sql"
"Data Analyst","Marketing Data Analyst","FocusKPI Inc.","United States","85000.0","python"
"Data Analyst","Marketing Data Analyst","FocusKPI Inc.","United States","85000.0","excel"
"Data Analyst","Marketing Data Analyst","FocusKPI Inc.","United States","85000.0","powerpoint"
"Data Analyst","Data Analyst","Hearth","United States","100000.0","sql"
"Data Analyst","Data Analyst","Hearth","United States","100000.0","python"
"Data Analyst","Data Analyst","Hearth","United States","100000.0","r"
"Data Analyst","Data Analyst","Hearth","United States","100000.0","tableau"
"Data Analyst","Data Analyst","Hearth","United States","100000.0","looker"
"Data Analyst","Credit Data Analyst","Get It Recruit - Finance","United States","90000.0","sql"
"Data Analyst","Credit Data Analyst","Get It Recruit - Finance","United States","90000.0","python"
"Data Analyst","Credit Data Analyst","Get It Recruit - Finance","United States","90000.0","tableau"
"Data Analyst","Credit Data Analyst","Get It Recruit - Finance","United States","90000.0","looker"
"Data Analyst","Data Mining Analyst","Envision Staffing Solutions","United States","85000.0","excel"
"Data Analyst","Data Mining Analyst","Envision Staffing Solutions","United States","85000.0","word"
"Data Analyst","Data Mining Analyst","Envision Staffing Solutions","United States","85000.0","spreadsheet"
"Data Analyst","Data Mining Analyst","Envision Staffing Solutions","United States","85000.0","powerpoint"
"Data Analyst","Junior Data Analyst","Phoenix Capital Group Holdings LLC","United States","52500.0","julia"
"Data Analyst","Junior Data Analyst","Phoenix Capital Group Holdings LLC","United States","52500.0","phoenix"
"Data Analyst","Junior Data Analyst","Phoenix Capital Group Holdings LLC","United States","52500.0","excel"
"Data Analyst","Data Analyst","Simplex","United States","77500.0","sql"
"Data Analyst","Data Analyst","Simplex","United States","77500.0","python"
"Data Analyst","Data Analyst","Simplex","United States","77500.0","sqlite"
"Data Analyst","Data Analyst","Simplex","United States","77500.0","azure"
"Data Analyst","Data Analyst","Simplex","United States","77500.0","snowflake"
"Data Analyst","Data Analytics Consultant","FutureNET","United States","80000.0","r"
"Data Analyst","Data Analytics Consultant","FutureNET","United States","80000.0","tableau"
"Data Analyst","Data Analytics Consultant","FutureNET","United States","80000.0","powerpoint"
"Data Analyst","Data Analytics Consultant","FutureNET","United States","80000.0","cognos"
"Data Analyst","Data Analyst","Booz Allen Hamilton","United States","95700.0","sql"
"Data Analyst","Data Analyst","Booz Allen Hamilton","United States","95700.0","python"
"Data Analyst","Data Analyst","Booz Allen Hamilton","United States","95700.0","r"
"Data Analyst","Data Analyst","Booz Allen Hamilton","United States","95700.0","tableau"
"Data Analyst","Data Analyst","Booz Allen Hamilton","United States","95700.0","power bi"
"Data Analyst","Data Analyst","Booz Allen Hamilton","United States","95700.0","qlik"
"Data Analyst","Data Analyst","Booz Allen Hamilton","United States","95700.0","powerpoint"
"Data Analyst","Remote Lead Business Data Analyst (Chicago, IL or Remote)","UL Solutions","United States","112500.0","excel"
"Data Analyst","Remote Lead Business Data Analyst (Chicago, IL or Remote)","UL Solutions","United States","112500.0","dax"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","sql"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","python"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","r"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","sas"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","hadoop"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","excel"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","tableau"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","power bi"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","sas"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","word"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","powerpoint"
"Data Analyst","Data Analyst","CODING DOJO INC.","United States","107500.0","outlook"
"Data Analyst","Data Analyst","EcoCart","United States","90000.0","sql"
"Data Analyst","Data Analyst","EcoCart","United States","90000.0","python"
"Data Analyst","Data Analyst","EcoCart","United States","90000.0","aws"
"Data Analyst","Data Analyst","EcoCart","United States","90000.0","redshift"
"Data Analyst","Data Analyst","EcoCart","United States","90000.0","tableau"
"Data Analyst","Data Analyst","EcoCart","United States","90000.0","power bi"
"Data Analyst","Data Analyst","EcoCart","United States","90000.0","clickup"
"Data Analyst","Data Analyst","Mothership Strategies, LLC","United States","65000.0","sql"
"Data Analyst","Data Analyst","Mothership Strategies, LLC","United States","65000.0","python"
"Data Analyst","Data Analyst","Mothership Strategies, LLC","United States","65000.0","r"
"Data Analyst","Data Analyst","Mothership Strategies, LLC","United States","65000.0","spark"
"Data Analyst","Data Analyst","Invitae","United States","76500.0","sql"
"Data Analyst","Data Analyst","Invitae","United States","76500.0","spring"
"Data Analyst","Data Analyst","Invitae","United States","76500.0","excel"
"Data Analyst","Data Analyst","Invitae","United States","76500.0","tableau"
"Data Analyst","Data Analyst","Invitae","United States","76500.0","looker"
"Data Analyst","Data Analyst","Invitae","United States","76500.0","sheets"
"Data Analyst","Data Analyst 2 - Remote","Optum","United States","100400.0","sql"
"Data Analyst","Data Analyst 2 - Remote","Optum","United States","100400.0","c#"
"Data Analyst","Data Analyst 2 - Remote","Optum","United States","100400.0","sql server"
"Data Analyst","Data Analyst 2 - Remote","Optum","United States","100400.0","ssis"
"Data Analyst","Data Analyst 2 - Remote","Optum","United States","100400.0","ssrs"
"Data Analyst","Data Analyst 2 - Remote","Optum","United States","100400.0","github"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","sql"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","python"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","java"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","shell"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","javascript"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","html"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","t-sql"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","oracle"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","unix"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","excel"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","tableau"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","power bi"
"Data Analyst","Data Analyst","Grant Leading Technology, LLC","United States","90000.0","visio"
"Data Analyst","Manager, Data Analytics & Reporting - Remote","Infinity Consulting Solutions, Inc.","United States","125000.0","sql"
"Data Analyst","Manager, Data Analytics & Reporting - Remote","Infinity Consulting Solutions, Inc.","United States","125000.0","go"
"Data Analyst","Manager, Data Analytics & Reporting - Remote","Infinity Consulting Solutions, Inc.","United States","125000.0","excel"
"Data Analyst","Manager, Data Analytics & Reporting - Remote","Infinity Consulting Solutions, Inc.","United States","125000.0","notion"
"Data Analyst","BI Data Analyst IV","Kern Health Systems","United States","115791.5","sql"
"Data Analyst","BI Data Analyst IV","Kern Health Systems","United States","115791.5","sas"
"Data Analyst","BI Data Analyst IV","Kern Health Systems","United States","115791.5","excel"
"Data Analyst","BI Data Analyst IV","Kern Health Systems","United States","115791.5","sas"
"Data Analyst","Data Insights Analyst III","Get It Recruit - Information Technology","United States","132500.0","tableau"
"Data Analyst","Data Analyst- Early Career Quality Engineer","Get It Recruit - Information Technology","United States","84000.0","sql"
"Data Analyst","Data Analyst- Early Career Quality Engineer","Get It Recruit - Information Technology","United States","84000.0","python"
"Data Analyst","Data Analyst- Early Career Quality Engineer","Get It Recruit - Information Technology","United States","84000.0","java"
"Data Analyst","Data Analyst- Early Career Quality Engineer","Get It Recruit - Information Technology","United States","84000.0","javascript"
"Data Analyst","Data Analyst- Early Career Quality Engineer","Get It Recruit - Information Technology","United States","84000.0","html"
"Data Analyst","Data Analyst- Early Career Quality Engineer","Get It Recruit - Information Technology","United States","84000.0","c#"
"Data Analyst","Data Analyst- Early Career Quality Engineer","Get It Recruit - Information Technology","United States","84000.0","tableau"
"Data Analyst","Data Analyst","Peraton","United States","80000.0","sql"
"Data Analyst","Data Analyst","Peraton","United States","80000.0","python"
"Data Analyst","Data Analyst","Peraton","United States","80000.0","sas"
"Data Analyst","Data Analyst","Peraton","United States","80000.0","aws"
"Data Analyst","Data Analyst","Peraton","United States","80000.0","sas"
"Data Analyst","Data Analyst","Peraton","United States","80000.0","qlik"
"Data Analyst","Financial Data Analyst","Get It Recruit - Information Technology","United States","36000.0","sql"
"Data Analyst","Financial Data Analyst","Get It Recruit - Information Technology","United States","36000.0","excel"
"Data Analyst","Data Analyst - Healthcare Industry (Remote)","Get It Recruit - Information Technology","United States","102000.0","sql"
"Data Analyst","Data Analyst - Healthcare Industry (Remote)","Get It Recruit - Information Technology","United States","102000.0","excel"
"Data Analyst","Data Analyst","Zelo Digital Recruitment","United States","70000.0","sql"
"Data Analyst","Data Analyst","Zelo Digital Recruitment","United States","70000.0","python"
"Data Analyst","Data Analyst","Zelo Digital Recruitment","United States","70000.0","r"
"Data Analyst","Data Analyst","Zelo Digital Recruitment","United States","70000.0","tableau"
"Data Analyst","Data Analyst","Zelo Digital Recruitment","United States","70000.0","power bi"
"Data Analyst","Marketing Data Analyst","Get It Recruit - Information Technology","United States","84500.0","sql"
"Data Analyst","Marketing Data Analyst","Get It Recruit - Information Technology","United States","84500.0","python"
"Data Analyst","Marketing Data Analyst","Get It Recruit - Information Technology","United States","84500.0","r"
"Data Analyst","Marketing Data Analyst","Get It Recruit - Information Technology","United States","84500.0","sql server"
